Day of the Week,Weather,Exercise Previous Day,Exercise One Week Before,Exercise Two Weeks Before,Exercise Three Weeks Before,Calories Burned
Saturday,Spring,,,,,774.0
Sunday,Spring,774.0,,,,760.0
Monday,Spring,760.0,,,,246.0
Tuesday,Spring,246.0,,,,1302.0
Wednesday,Spring,1302.0,,,,668.0
Thursday,Spring,668.0,,,,703.0
Friday,Spring,703.0,,,,703.0
Saturday,Spring,703.0,774.0,,,774.0
Sunday,Spring,774.0,760.0,,,880.0
Monday,Spring,880.0,246.0,,,598.0
Tuesday,Spring,598.0,1302.0,,,281.0
Wednesday,Spring,281.0,668.0,,,281.0
Thursday,Spring,281.0,703.0,,,422.0
Friday,Spring,422.0,703.0,,,563.0
Saturday,Spring,563.0,774.0,774.0,,1056.0
Sunday,Spring,1056.0,880.0,760.0,,633.0
Monday,Spring,633.0,598.0,246.0,,1970.0
Tuesday,Spring,1970.0,281.0,1302.0,,1091.0
Wednesday,Spring,1091.0,281.0,668.0,,1337.0
Thursday,Spring,1337.0,422.0,703.0,,457.0
Friday,Spring,457.0,563.0,703.0,,232.0
Saturday,Spring,232.0,1056.0,774.0,774.0,317.0
Sunday,Spring,317.0,633.0,880.0,760.0,598.0
Monday,Spring,598.0,1970.0,598.0,246.0,1900.0
Tuesday,Spring,1900.0,1091.0,281.0,1302.0,211.0
Wednesday,Spring,211.0,1337.0,281.0,668.0,422.0
Thursday,Spring,422.0,457.0,422.0,703.0,1182.0
Friday,Spring,1182.0,232.0,563.0,703.0,704.0
Saturday,Spring,704.0,317.0,1056.0,774.0,915.0
Sunday,Spring,915.0,598.0,633.0,880.0,774.0
